teacher,31
professor,25
class,21
help,16
prof,15
understand,10
guy,9
grade,7
assignment,7
work,6
thing,6
answer,6
grader,5
example,5
test,5
course,5
time,4
program,4
job,4
helpful,4
concept,3
feedback,3
use,3
learn,3
teach,3
convey,3
worth,3
homework,3
way,3
topic,3
pay,3
person,3
exam,3
funny,2
regret,2
pas,2
explain,2
semester,2
mistake,2
piece,2
student,2
talk,2
cover,2
study,2
lecture,2
reading,2
project,2
hw,2
sense,2
man,2
credit,2
paper,2
doesnt,2
mark,2
step,2
problem,2
knowledge,1
quirky,1
level,1
lack,1
application,1
oneonone,1
part,1
put,1
anyone,1
concise,1
passing,1
leg,1
receive,1
responsibility,1
luck,1
treat,1
instruction,1
befuddlement,1
try,1
brother,1
source,1
joke,1
version,1
aspect,1
confuse,1
technique,1
remembrance,1
algorithm,1
bit,1
skill,1
bore,1
awful,1
book,1
ok,1
assumption,1
lab,1
offbeat,1
listen,1
hassle,1
writeon,1
le,1
guarantee,1
info,1
beginner,1
stand,1
crammed,1
approach,1
progression,1
others,1
hear,1
lesson,1
taught,1
life,1
entertain,1
lot,1
lenient,1
content,1
demand,1
question,1
option,1
priority,1
computer,1
note,1
decent,1
attitude,1
want,1
deadline,1
wont,1
think,1
yes,1
bout,1
u,1
min,1
clue,1
coder,1
teachinig,1
ask,1
harder,1
guide,1
skip,1
suggestion,1
intelligent,1
passionate,1
lecturer,1
cod,1
structure,1
bullet,1
internet,1
suck,1
coot,1
grasp,1
figure,1
textbook,1
paranoid,1
department,1
mess,1
death,1
day,1
amount,1
docked,1
place,1
desire,1
choice,1
top,1
fair,1
kind,1
